#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
1217    14.8173 1.5773  0.3302  0.0023  0.0059  0.0041  1.3782   1.3578   1.8983   3.7145   2.4826   0.0245  
1218    16.8291 0.9629  0.1779  0.0024  0.0339  0.0066  1.3181   1.3173   1.0748   3.8802   3.9557   2.0836  
1219    16.8135 0.9227  0.1696  0.0024  0.0337  0.0065  1.3182   1.3174   1.0806   3.8824   3.9587   2.0690  
1220    14.8012 1.5884  0.3382  0.0023  0.0056  0.0040  1.3796   1.3591   1.9068   3.7142   2.4732   0.0035  
1221    16.7233 1.5524  0.3235  0.0024  0.0324  0.0063  1.3416   1.3407   1.1283   3.7297   3.3076   1.9490  
1222    16.5854 1.5147  0.3173  0.0024  0.0304  0.0061  1.3433   1.3424   1.1841   3.7257   3.2366   1.8097  
1223    14.5652 1.6483  0.3557  0.0023  0.0025  0.0039  1.3836   1.3628   2.0112   3.7016   2.3200   -0.2583 
1224    16.7222 1.5370  0.3205  0.0024  0.0324  0.0063  1.3416   1.3407   1.1283   3.7297   3.3076   1.9490  
1225    14.8610 1.7060  0.3689  0.0023  0.0064  0.0041  1.3599   1.3581   1.9042   3.6899   2.3783   0.0094  
1226    15.8304 1.6096  0.3399  0.0023  0.0197  0.0049  1.3511   1.3500   1.4969   3.7108   2.8668   1.0280  
1227    16.6851 1.3315  0.2677  0.0024  0.0318  0.0063  1.3323   1.3315   1.1275   3.7819   3.5145   1.9509  
1228    17.0073 1.0390  0.1987  0.0024  0.0366  0.0070  1.3114   1.3106   0.9987   3.8497   3.9077   2.2729  
1229    16.1849 1.5484  0.3259  0.0023  0.0247  0.0054  1.3476   1.3466   1.3488   3.7177   3.0412   1.3975  
1230    16.6865 1.3495  0.2713  0.0024  0.0318  0.0063  1.3323   1.3315   1.1275   3.7819   3.5145   1.9509  
1231    16.7147 1.0051  0.1915  0.0024  0.0323  0.0063  1.3201   1.3193   1.1144   3.8565   3.8220   1.9842  
1232    14.9302 1.6017  0.3407  0.0023  0.0074  0.0041  1.3684   1.3481   1.8572   3.7113   2.5078   0.1269  
1233    14.9698 1.6963  0.3660  0.0023  0.0079  0.0042  1.3583   1.3568   1.8587   3.6922   2.4329   0.1238  
1234    14.8839 1.6048  0.3469  0.0023  0.0067  0.0041  1.3732   1.3528   1.8760   3.7133   2.4986   0.0798  
1235    16.6784 1.1006  0.2131  0.0024  0.0317  0.0063  1.3218   1.3210   1.1282   3.8420   3.7507   1.9499  
1236    16.7035 1.3439  0.2712  0.0024  0.0321  0.0063  1.3329   1.3320   1.1207   3.7781   3.5059   1.9681  
1237    14.8445 1.5754  0.3292  0.0023  0.0063  0.0041  1.3759   1.3555   1.8876   3.7143   2.4916   0.0511  
1238    14.7202 1.6021  0.3380  0.0023  0.0046  0.0040  1.3825   1.3618   1.9409   3.7102   2.4241   -0.0819 
1239    14.8036 1.5751  0.3294  0.0023  0.0057  0.0041  1.3791   1.3585   1.9036   3.7143   2.4769   0.0109  
1240    14.6854 1.6104  0.3398  0.0023  0.0041  0.0040  1.3830   1.3623   1.9560   3.7083   2.4014   -0.1200 
1241    16.6889 1.5649  0.3263  0.0024  0.0319  0.0063  1.3421   1.3412   1.1430   3.7285   3.2884   1.9123  
1242    14.8034 1.5785  0.3317  0.0023  0.0057  0.0041  1.3792   1.3586   1.9042   3.7143   2.4762   0.0094  
1243    15.3647 1.6424  0.3498  0.0023  0.0133  0.0045  1.3551   1.3540   1.6907   3.7012   2.6358   0.5431  
1244    15.6304 1.5943  0.3362  0.0023  0.0170  0.0047  1.3529   1.3518   1.5785   3.7069   2.7700   0.8236  
1245    15.8524 1.5890  0.3349  0.0023  0.0200  0.0050  1.3509   1.3498   1.4869   3.7113   2.8787   1.0530  
1246    15.3653 1.6456  0.3509  0.0023  0.0133  0.0045  1.3551   1.3540   1.6907   3.7012   2.6358   0.5431  
1247    14.8689 1.5811  0.3327  0.0023  0.0066  0.0041  1.3738   1.3535   1.8786   3.7136   2.4972   0.0734  
1248    16.1342 1.5923  0.3355  0.0023  0.0240  0.0053  1.3481   1.3472   1.3714   3.7167   3.0147   1.3413  
1249    16.7870 1.3893  0.2834  0.0024  0.0333  0.0065  1.3346   1.3338   1.0896   3.7647   3.4845   2.0464  
1250    14.5363 1.6449  0.3432  0.0023  0.0022  0.0039  1.3836   1.3628   2.0205   3.7007   2.3069   -0.2813 
1251    14.8760 1.5851  0.3349  0.0023  0.0067  0.0041  1.3733   1.3529   1.8764   3.7134   2.4983   0.0787  
1252    15.3764 1.6183  0.3419  0.0023  0.0135  0.0045  1.3550   1.3538   1.6842   3.7016   2.6437   0.5595  
1253    14.6658 1.7099  0.3599  0.0023  0.0039  0.0040  1.3619   1.3598   1.9835   3.6856   2.2824   -0.1889 
1254    16.6422 1.3023  0.2615  0.0024  0.0312  0.0062  1.3295   1.3287   1.1434   3.8012   3.5747   1.9119  
