ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 5605643224270788992,-0.033256,-0.025017,17.45615454895082,0.00213428061550382,0.8937602147755541,0.01844462499285568,0.128,0
Gaia DR2 5605733938283608960,0.034258,-0.015555,17.571230695252215,0.002192230258818536,0.5600048190230993,0.021981776395101058,0.128,0
Gaia DR2 5605644186343731712,-0.042203,0.026788,18.32893432713105,0.0026107971049426585,1.1259445506579802,0.02143394625876856,0.128,0
Gaia DR2 5605738027092476160,0.003691,0.036406,15.359914795456572,0.0018449848025028194,0.9870700807687101,0.003922986590392378,0.127,0
Gaia DR2 5605643331652515456,0.003293,0.000855,16.020202830215812,0.001955646439168827,0.41500054783247364,0.010187639733648333,0.127,0
Gaia DR2 5605736961929163520,0.012804,-0.004059,16.071490582276702,0.002341056213727143,0.5368334335185327,0.030357019987015423,0.127,0
Gaia DR2 5605642988055140736,-0.006549,-0.026854,16.07939939937868,0.0019189473921686412,0.5466961846785043,0.00602307746646512,0.127,0
Gaia DR2 5605642884975929856,-0.00778,-0.048489,16.195075328713322,0.001913424318330567,1.0337090390959762,0.006696892007830727,0.127,0
Gaia DR2 5605737369953347456,0.018088,0.042853,16.462909799928717,0.0019308516181485297,0.9712735058640778,0.00568667595568699,0.127,0
Gaia DR2 5605643984487563392,-0.046718,-0.009549,16.99378880915311,0.0019683704013636724,1.174423714959488,0.009322767843678515,0.127,0
Gaia DR2 5605643361709861504,-0.023855,-0.001784,17.22425026095699,0.0020449289572164464,1.1855415745447822,0.01827508720439297,0.127,0
Gaia DR2 5605640101837107712,0.026645,-0.036736,17.507229502089224,0.0021554570881622244,1.080595664166168,0.01439722790165232,0.127,0
Gaia DR2 5605643984487564672,-0.046118,-0.018517,17.549434848022386,0.0022333924410883996,1.5818824754810237,0.021317183738792867,0.127,0
Gaia DR2 5605736893221110144,0.025331,-0.006914,17.738874425282205,0.0022503730358130096,1.4709987062076841,0.015587554827780034,0.127,0
Gaia DR2 5605643400371995520,-0.01408,0.014664,18.074896990262573,0.0025153020362360698,1.1959652709177107,0.025383937613798046,0.127,0
Gaia DR2 5605643091125527424,-0.004366,-0.019367,18.493762696474597,0.0029788007396011136,0.93656938315603,0.03064515896279731,0.127,0
Gaia DR2 5605644018847456896,-0.038295,-0.007959,14.1574471169117,0.0018189358661276824,1.4626097054111185,0.0034550909914153397,0.126,0
Gaia DR2 5605643366012265472,-0.027538,-0.00017,14.31090402557555,0.0018223803675526135,0.6432291113745716,0.0033912278511429085,0.126,0
Gaia DR2 5605643052472088064,0.019898,-0.027575,14.617576973195781,0.0018246239373054553,0.7615375716363104,0.0034493776794843533,0.126,0
Gaia DR2 5605737099379528704,0.044295,0.018042,14.896587539523754,0.0018262913542943392,0.8034173168185923,0.0034072469659128866,0.126,0
Gaia DR2 5605640067477372160,0.019165,-0.045008,15.467173824544012,0.0018629602778969959,0.8109604296311677,0.003712128570031075,0.126,0
Gaia DR2 5605640097534534784,0.026792,-0.03799,15.769635407958036,0.0018627365706869686,0.8793874911640494,0.004651290435393285,0.126,0
Gaia DR2 5605644121926508800,-0.032065,0.01218,17.82416620919214,0.002235591421526499,0.9283789253101844,0.027510073991057482,0.126,0
Gaia DR2 5605736991996167040,0.027146,0.012673,18.124520968036318,0.00243099141518748,1.386107778468407,0.016111037460340635,0.126,0
Gaia DR2 5605738027092478336,-0.003878,0.036169,14.26901134326025,0.001830616048958808,0.6449855063159742,0.0032790999743911716,0.125,0
Gaia DR2 5605737271178231936,0.009305,0.026411,14.768427016172243,0.001829051193432121,0.778687055666861,0.003361619558695526,0.125,0
Gaia DR2 5605736927580841600,0.039484,0.004918,15.301123385528694,0.0018464093896274566,0.9176532272272215,0.0036017003779741006,0.125,0
Gaia DR2 5605644225005718528,-0.031671,0.035201,16.63538142543543,0.0019310348646810864,0.9797317981719651,0.006616681140363053,0.125,0
Gaia DR2 5605644186343719936,-0.036746,0.026738,17.126604156671085,0.0020989637318735606,1.0597968086957614,0.01410452639987882,0.125,0
Gaia DR2 5605737236818497664,0.000525,0.01467,17.233582673406932,0.002067621954761413,1.2215035410802138,0.013710006391374156,0.125,0
Gaia DR2 5605643091134354304,-0.005208,-0.023368,17.49874010917439,0.0020959446473306715,1.1311960260218754,0.014661652488605886,0.125,0
Gaia DR2 5605644083264430208,-0.04529,0.009403,18.6064413784243,0.0030549386485115267,1.0746633013480391,0.03244720465458244,0.125,0
Gaia DR2 5605644225005717888,-0.031077,0.038477,14.28878299815171,0.0018214576557171159,1.327509256717109,0.0037965522162429293,0.124,0
Gaia DR2 5605737992732742144,-0.013212,0.037631,15.1743742252437,0.001838014290306023,1.2963036526630045,0.0037575385661946345,0.124,0
Gaia DR2 5605736927580841728,0.040235,0.003164,15.392820879182434,0.0018443097812398657,0.834204115497652,0.004341141977760909,0.124,0
Gaia DR2 5605643327350083072,-0.000515,-0.009642,16.987771656097618,0.001985671091519182,1.3482201575259047,0.01144693020495924,0.124,0
Gaia DR2 5605737198154616320,0.012051,0.020004,18.0982257726504,0.0024156531616746275,0.7900582705796708,0.020022742088746562,0.124,0
Gaia DR2 5605643366012260736,-0.019448,0.007453,13.729963311895553,0.0018121848868667078,0.8618295188705929,0.00281251964283464,0.123,0
Gaia DR2 5605643194213575296,-0.020203,-0.024264,14.21020966283088,0.001817465268923771,0.7192627628481763,0.0031334482119624273,0.123,0
Gaia DR2 5605644121926506624,-0.023521,0.008986,14.359447270102336,0.0018321405772930611,0.8865919760649099,0.0037356928308549613,0.123,0
Gaia DR2 5605639964398161024,0.009634,-0.047525,14.519601715025185,0.001831994581295527,0.9019003036772375,0.0034033363433462974,0.123,0
Gaia DR2 5605733938283608320,0.038299,-0.016574,16.71096123399462,0.0020338165241972368,0.5319005762317772,0.012738862321755603,0.123,0
Gaia DR2 5605642949395028352,-0.024721,-0.040878,17.602170048954527,0.002196560793758083,1.1091110579088301,0.011011078564153365,0.123,0
Gaia DR2 5605643091134349952,0.001729,-0.016284,18.463885586166583,0.00276509452617897,0.7503420967710674,0.03366320137680392,0.123,0
Gaia DR2 5605644220703507200,-0.025701,0.036747,19.206736986348577,0.016106793755862565,1.6736476957114377,0.04663087644251448,0.123,0
