ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 2946301733464615168,0.01672,-0.01367,14.938107454275329,0.001865074899714305,1.673106678379968,0.011911881542807281,0.932,1
Gaia DR2 2947055208175632512,-0.004071,0.088603,16.720722898905343,0.002571627199626304,1.0197133680200317,0.05946823711036812,0.932,1
Gaia DR2 2947052699914771328,-0.028308,0.027847,16.82652507138023,0.0023065753312421357,1.0530804180355844,0.02990101917249642,0.932,1
Gaia DR2 2947052493756317568,0.029527,0.017001,17.73944873404156,0.0024574821062692213,1.0156495808141663,0.04276692811207936,0.932,1
Gaia DR2 2946295097738849920,-0.053434,-0.089005,17.210620965742997,0.0037336872831430796,0.711314255589663,0.09146973014542023,0.931,1
Gaia DR2 2946302828680052480,0.138874,0.029536,18.048521486677128,0.0029429510688022374,0.7329501356416728,0.03373229682097951,0.931,1
Gaia DR2 2946303176569400192,0.102226,0.018826,19.536907073648024,0.007162706733120437,0.539738668786633,0.08666121729993155,0.931,1
Gaia DR2 2946302283216255744,0.092983,-0.017892,19.79161219808701,0.007255286952182093,0.37137569241542323,0.07179609213020337,0.931,1
Gaia DR2 2947054280462701824,0.02155,0.050094,14.939577277134035,0.0018889255403325186,1.6837936981072072,0.006277051602518142,0.93,1
Gaia DR2 2947052455091862912,0.000472,0.016247,17.184252568762123,0.002330586296151401,0.9756403631759589,0.06394060954761845,0.93,1
Gaia DR2 2947052523808807040,0.028629,0.029197,17.93540751433915,0.002807027331993644,1.0338805244772118,0.0401767617379984,0.93,1
Gaia DR2 2947052631189559296,-0.022722,0.019825,18.443274511139215,0.0049391240868612634,0.5939851889136847,0.08013795045312658,0.93,1
Gaia DR2 2947056960522300288,-0.069599,0.107998,17.337587264057575,0.0038487247274951977,0.6498298194353609,0.06359907032991087,0.929,1
Gaia DR2 2947054830218492672,0.066231,0.099128,16.831491993345175,0.0023309457454021884,1.1116534144115988,0.030228711425444796,0.928,1
Gaia DR2 2947052218878460800,-0.039869,-0.006065,17.139212642194693,0.005456717793996481,0.7783304076278874,0.07978253231420976,0.928,1
Gaia DR2 2947052115799250560,-0.048989,-0.008891,17.296423849120714,0.0033176231900370555,1.0200404533047518,0.05302326322249262,0.928,1
Gaia DR2 2947055856703561472,0.049272,0.140344,17.693958438199985,0.003348785578304076,0.5958995457597105,0.053652234450352734,0.928,1
Gaia DR2 2946301836539674624,0.051173,0.001036,19.547788611106373,0.005918283244552545,0.45894113401732284,0.08830807139304228,0.928,1
Gaia DR2 2946301866607369216,0.030772,0.014696,18.238437022873335,0.003348923745469504,0.7811749865982058,0.07197382329934289,0.927,1
Gaia DR2 2947052214573682304,-0.037518,0.00011,18.649638236407263,0.005957109963555347,0.4209854420253407,0.07260875707035852,0.926,1
Gaia DR2 2947052356311780096,-0.007916,-0.005072,19.662595909301356,0.007364658118755457,0.2838235463648253,0.09744254733915106,0.926,1
Gaia DR2 2946301149345043968,-0.01462,-0.053567,17.250018379580236,0.003283540193504535,0.9175800205978533,0.0817605898744652,0.925,1
Gaia DR2 2947054001279910784,0.04382,0.033667,18.031851063312146,0.002975597369844894,1.0223988636706451,0.03683577142063227,0.925,1
Gaia DR2 2947054349182176000,0.014755,0.062965,17.743765496294166,0.0029620707934014125,0.9163539033517338,0.08786067545247901,0.924,1
Gaia DR2 2947057166674758144,-0.076855,0.112307,18.41793834156401,0.007500269784635317,0.2998052628402057,0.0934467541883757,0.924,1
Gaia DR2 2946300737028045568,0.094545,-0.032977,20.085530309741376,0.01001595076894293,0.7114914053937866,0.09313943742061107,0.924,1
Gaia DR2 2946299976820632064,0.065865,-0.083985,17.593849738344915,0.0029514778808412325,0.861024604364939,0.07075031500128305,0.923,1
Gaia DR2 2947053696347154944,-0.023433,0.071781,17.79808765144638,0.003754624100283957,0.7107177542494938,0.07840155923694153,0.923,1
Gaia DR2 2947055105090226560,0.002645,0.078826,18.408403130264126,0.004225471743670466,0.6650319264795357,0.09977491150888688,0.923,1
Gaia DR2 2947052695610021120,-0.033383,0.02177,17.72334130175025,0.0032824816828113616,0.7517163855081819,0.0568185162462992,0.922,1
Gaia DR2 2947052287597937152,-0.058724,0.00993,16.809409103126423,0.0032554642673071035,0.8683180765238738,0.08949170092251017,0.921,1
Gaia DR2 2947052042774994816,-0.024918,0.001291,17.147714277192723,0.0024775185061419996,0.992394262954484,0.041918815224546706,0.921,1
Gaia DR2 2946300255994440576,0.044107,-0.062784,18.696253341107894,0.0052230329630934685,0.5532728736552279,0.08630351026115995,0.921,1
Gaia DR2 2946301733460527488,0.00926,-0.019718,19.80635244942752,0.009200303773074837,0.23007117543189537,0.07799314314931197,0.921,1
Gaia DR2 2946301527302048128,0.056915,-0.019984,20.11138393272271,0.010647510057193808,0.3445354547932027,0.08638281228316716,0.921,1
Gaia DR2 2947053661987419008,-0.028712,0.070826,17.127380211602347,0.0027216758545548663,0.9091790067627556,0.05157926139267336,0.92,1
Gaia DR2 2946301527306176640,0.071158,-0.021309,18.12790436934147,0.00296508508434047,0.927916118184406,0.03709580794128504,0.92,1
Gaia DR2 2947052665549257088,-0.006791,0.027496,18.559184192745256,0.004211387550091419,0.6825766072835258,0.0705357071722657,0.92,1
Gaia DR2 2946303034838459392,0.090407,-0.005678,18.933077917440365,0.005219938856995659,1.0026892778109762,0.08238122781101076,0.92,1
Gaia DR2 2946301355507498496,-0.002684,-0.016045,16.427337251451597,0.002199388540715643,1.4846690748574911,0.013062944001181081,0.919,1
Gaia DR2 2947052631195300864,-0.024299,0.00999,17.827431545735383,0.0031817977924715785,0.7270536450829894,0.041015867056879624,0.919,1
Gaia DR2 2946296716938819072,0.058442,-0.134535,18.031005414788726,0.0033326123391026127,0.7208221813793365,0.0767227408146365,0.919,1
Gaia DR2 2946301797887878400,0.046648,-0.005786,18.12002598056311,0.0033864735224486595,0.9847786192980408,0.05035790723143872,0.919,1
Gaia DR2 2946294724078037248,-0.092487,-0.116408,15.753261262239363,0.0023771885731739876,1.4800935933391592,0.051747933088344994,0.918,1
Gaia DR2 2947052768628461952,-0.005747,0.03235,18.418609219995545,0.00418750305058707,0.6758930445501683,0.0971717000267542,0.918,1
Gaia DR2 2947054898931266560,0.049013,0.103289,18.670408348222633,0.005524346917921786,0.6363210288689132,0.07610822424459915,0.918,1
Gaia DR2 2947052867408765952,-0.002279,0.054892,17.295183124641337,0.0026664785110878724,0.9920179798587512,0.04702375819404923,0.917,1
Gaia DR2 2946301527302039680,0.061211,-0.016879,20.119390164682276,0.010314273787291568,0.29507730127665255,0.06150926665439353,0.917,1
Gaia DR2 2947053936859354368,-0.054551,0.092663,17.06146901161017,0.003275131610599302,0.7711725542676362,0.06006244669556896,0.916,1
Gaia DR2 2947055792291161984,0.065226,0.127492,17.567976186794834,0.0028099055634424647,0.9363767748486715,0.06318842083375047,0.916,1
Gaia DR2 2947052626890545920,-0.028737,0.015327,18.42077224961603,0.004241501935338808,0.5572909596237743,0.08161960072328028,0.916,1
Gaia DR2 2947054344877306240,0.004773,0.067903,17.404311917472018,0.0025345820697741783,0.9591181556884507,0.04838689425059972,0.915,1
Gaia DR2 2947055276895094400,0.033089,0.108618,17.940148163326974,0.003458254952961666,0.8753867293633704,0.07897408006313499,0.914,1
Gaia DR2 2946301114985313280,-0.017245,-0.060071,18.12800716399693,0.0049898853097955125,0.6827372142915209,0.08349785424475999,0.914,1
Gaia DR2 2946294032586924544,-0.037168,-0.128436,16.949920825719623,0.0033038314465673713,0.5602730672765226,0.08975838119765954,0.913,1
Gaia DR2 2946295239474089472,-0.026172,-0.072569,17.518770032405182,0.0038004529714161647,1.0228696179985164,0.07130335691423645,0.913,1
Gaia DR2 2947055964083131776,0.025228,0.145164,18.20009097626905,0.004408993890161898,0.8148347824798527,0.05641142130994478,0.913,1
Gaia DR2 2946300767095712640,0.069958,-0.02932,18.20288216233112,0.0031856057063536112,0.7311016812920563,0.042128666540437884,0.913,1
Gaia DR2 2946301866607366400,0.026617,0.011316,17.94118530658825,0.002953172770858994,0.8144097471032943,0.06104009386397112,0.912,1
Gaia DR2 2946300629656748160,0.055316,-0.049613,18.30575338662871,0.003370093172435904,0.6770750175550901,0.0738047756042682,0.912,1
Gaia DR2 2946300492216791168,0.091802,-0.058064,17.634277663607772,0.0027485169392918456,0.9348087678504129,0.04697774704846703,0.91,1
Gaia DR2 2947052665549266560,-0.013831,0.027912,18.766527291810583,0.004377001216747063,0.6226234425013857,0.0883900557014034,0.91,1
