#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
1217    16.1621 1.4915  0.3187  0.0023  0.0244  0.0054  1.2434   1.2422   1.3279   3.7322   3.0852   1.4501  
1218    16.7556 0.9017  0.1668  0.0024  0.0329  0.0064  1.2131   1.2123   1.0854   3.8944   3.9656   2.0568  
1219    14.4070 1.6337  0.3569  0.0023  0.0004  0.0038  1.2569   1.2539   2.0494   3.7002   2.2398   -0.3532 
1220    15.5703 1.5494  0.3331  0.0023  0.0161  0.0047  1.2491   1.2476   1.5703   3.7225   2.8058   0.8441  
1221    16.5702 1.1212  0.2242  0.0024  0.0302  0.0060  1.2256   1.2246   1.1509   3.8351   3.6673   1.8923  
1222    16.6908 0.9413  0.1779  0.0024  0.0319  0.0063  1.2174   1.2165   1.1078   3.8818   3.8944   2.0009  
1223    16.5854 1.0480  0.2067  0.0024  0.0304  0.0061  1.2242   1.2232   1.1443   3.8468   3.7204   1.9089  
1224    16.5934 1.4000  0.2971  0.0024  0.0306  0.0061  1.2375   1.2364   1.1494   3.7431   3.3055   1.8969  
1225    16.6657 1.4392  0.3043  0.0024  0.0316  0.0062  1.2360   1.2349   1.1208   3.7477   3.3515   1.9684  
1226    14.9967 1.5819  0.3426  0.0023  0.0083  0.0042  1.2530   1.2512   1.8058   3.7121   2.5297   0.2552  
1227    15.8642 1.4701  0.3129  0.0023  0.0203  0.0050  1.2464   1.2452   1.4473   3.7275   2.9478   1.1518  
1228    15.5999 1.5480  0.3332  0.0023  0.0165  0.0047  1.2488   1.2474   1.5582   3.7230   2.8197   0.8742  
1229    14.2072 1.6514  0.3640  0.0023  -0.0022 0.0037  1.2579   1.2545   2.1333   3.6958   2.1382   -0.5632 
1230    16.6233 1.4269  0.3025  0.0024  0.0310  0.0062  1.2370   1.2359   1.1380   3.7446   3.3224   1.9254  
