_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.427078 -0.381041 -0.192881 243.2 "Gaia DR2 2946671375526476160" 101.07167675279 0.8649 -16.94250404701 1.0813 1635721458409799680 2946671375526476160 1175750999 2015.5 -1.4640 1.3591 -1.0771 0.469 2.288 4.811 2.934 -0.0056 -0.3381 0.1683 -0.2595 -0.2996 0.0039 -0.0488 -0.4128 0.5124 -0.5197 109 0 108 1 -0.6631 93.15 0.0 0.0 31 0 0.0234 0.9242 0.2749 -0.153 14 11 2.9387 0 14 0 108 99.65 1.652 60.335 20.692206725783528 0.018084802355232205 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.34607532389 -9.17438410687 103.84437466696 -39.851166296 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.071674642 35.4772 -16.942524763 45.489 "" "" 0.0088
0.415884 -0.375813 -0.178112 244.6 "Gaia DR2 2946671474312699264" 101.07717277839 0.5497 -16.92774508156 0.7233 1635721458409799680 2946671474312699264 1690914898 2015.5 0.9059 0.7522 1.2043 0.356 1.201 3.250 1.450 -0.3693 0.3027 0.0451 -0.0515 -0.4185 -0.1522 0.1052 0.0694 0.1586 -0.4074 154 0 153 1 2.4575 193.64 1.855 1.8 31 0 0.043 1.0530 0.1366 -0.215 18 10 1.4067 0 19 0 149 196.6 1.9 103.463 19.954606865385685 0.010647177213645848 16 559.1 65.07 8.592 18.4827 0.1264 16 344.3 11.2 30.738 18.4197 0.0353 4.596 0 0.06299275860532916 -1.4719305486218275 1.5349 "" "" 0 "" "" "" NOT_AVAILABLE 227.33491400356 -9.16324595936 103.84927553033 -39.83595737698 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.077171175 18.6306 -16.927759074 22.4851 0.13123650316343483 0.12682692257515477 0.0392
0.39356 -0.360409 -0.158098 246.3 "Gaia DR2 2946671611751513344" 101.09331399046 0.2885 -16.90776105719 0.3487 1635721458409799680 2946671611751513344 1438656552 2015.5 -0.1921 0.4142 -0.4638 1.392 0.762 0.551 0.978 -0.1235 -0.0654 0.0045 -0.0876 -0.1598 -0.0383 -0.0493 -0.2546 0.4961 -0.5136 148 0 148 0 1.615 171.33 0.514 0.4 31 0 0.1429 1.4484 0.0825 -0.193 17 11 0.96995 0 17 0 144 357.9 2.394 149.47 19.3039957725408 0.007483427079361581 16 661.9 92.04 7.191 18.2994 0.1510 15 413.1 17.13 24.120 18.2218 0.0450 3.004 0 0.07764712155132614 -1.004560345839213 1.0822 "" "" 0 "" "" "" NOT_AVAILABLE 227.32346027607 -9.14066347955 103.86669194649 -39.81453485134 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.093307728 11.8121 -16.9077634312 15.1672 0.15756654241933812 0.15117360586150103 0.0062
0.404028 -0.375852 -0.148235 248.5 "Gaia DR2 2946671822206256896" 101.07719375394 0.3829 -16.89786849964 0.4612 1635721458409799680 2946671822206256896 1254998362 2015.5 0.8230 0.5228 1.5743 -6.797 1.021 2.342 1.241 -0.2544 0.0867 0.0132 -0.0052 -0.0409 -0.0973 0.1544 -0.2158 0.4538 -0.5885 152 0 151 1 2.823 198.93 1.455 2.3 31 0 0.0831 1.3249 0.0978 -0.228 18 11 1.2749 0 19 0 150 293.7 3.405 86.241 19.518750992287924 0.012717494964985256 15 506.8 62.3 8.136 18.5892 0.1335 17 440.3 13.35 32.981 18.1526 0.0329 3.225 0 0.4366173422516333 -0.9295067472481868 1.3661 "" "" 0 "" "" "" NOT_AVAILABLE 227.30765535205 -9.15026931516 103.84543080304 -39.80622707714 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.077224339 15.8326 -16.897878583 19.2361 0.13747394824286802 0.13406515142298864 0.0318
0.355068 -0.322475 -0.148603 245.3 "Gaia DR2 2946671959643611520" 101.13297864264 0.4647 -16.89833521218 0.5911 1635721458409799680 2946671959643611520 35605832 2015.5 1.4518 0.6521 2.2264 -4.131 1.224 -1.169 1.598 -0.1254 0.0392 -0.0119 -0.0471 0.0672 -0.0746 -0.0070 -0.2498 0.3739 -0.4191 130 0 129 1 2.542 167.68 1.855 2.1 31 0 0.0597 1.1463 0.1359 -0.198 16 11 1.5294 0 16 0 126 236.2 2.866 82.428 19.75497045704675 0.013294182813745024 13 536 62.58 8.564 18.5286 0.1268 14 483 21.51 22.455 18.0522 0.0484 4.313 0 0.4764244628213419 -1.2264014476770235 1.7028 "" "" 0 "" "" "" NOT_AVAILABLE 227.33153643148 -9.10238104572 103.91462356688 -39.80136832497 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.132997232 18.9707 -16.8983301794 24.7796 0.13570870450546085 0.12748410144443711 0.0019
0.470969 -0.450809 -0.13632 253.2 "Gaia DR2 2946672818637644544" 100.99888491726 1.5446 -16.885790199 1.7558 1635721458409799680 2946672818637644544 381036568 2015.5 -2.7233 1.7875 -1.5235 1.927 3.683 9.566 4.488 -0.3102 0.3560 -0.0861 -0.3744 -0.2411 -0.3132 0.1224 -0.1907 -0.0451 -0.2985 67 0 66 1 9.64 239.78 2.949 6.5 31 0 0.0163 1.5586 0.4965 -0.157 8 8 4.2276 0 8 0 64 92.67 1.633 56.744 20.771075533594043 0.019218547591476332 7 243.2 28.78 8.450 19.3864 0.1285 8 141.7 10.63 13.323 19.3836 0.0815 4.153 0 0.002817715013026856 -1.3846291329083833 1.3874 "" "" 0 "" "" "" NOT_AVAILABLE 227.26371561118 -9.21254993134 103.74681771485 -39.80163641291 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 100.998876245 57.1005 -16.8858313843 69.5926 0.15216997592083037 0.12992526913139738 0.0035
0.511189 -0.488568 -0.150384 252.9 "Gaia DR2 2946682950465705600" 100.95938678912 0.2776 -16.89976036418 0.3297 1635721458409799680 2946682950465705600 946618548 2015.5 1.0727 0.3631 2.9544 -0.799 0.639 4.705 0.841 -0.0423 0.0685 0.0049 0.1951 -0.0556 0.1723 0.0134 -0.0458 0.3672 -0.3076 173 0 172 1 1.9771 205.04 1.078 2.2 31 0 0.1348 1.2304 0.0774 -0.114 20 11 0.78218 0 20 0 167 345.7 1.532 225.594 19.34162017154389 0.005138251393898961 17 315.3 47.17 6.684 19.1045 0.1624 18 465.9 14.55 32.017 18.0913 0.0339 2.260 0 1.013248669523005 -0.23713335232762134 1.2503 "" "" 0 "" "" "" NOT_AVAILABLE 227.25987428035 -9.25266427191 103.69965113191 -39.8192657343 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 100.959390384 9.91 -16.8997806208 13.0341 0.1659440544881619 0.16251216067121338 0.0075
0.388759 -0.385985 -0.046364 263.2 "Gaia DR2 2946685291222419712" 101.06682107235 1.0498 -16.79597850016 1.4965 1635721458409799680 2946685291222419712 920556958 2015.5 -2.6822 1.3467 -1.9917 1.300 2.620 1.189 3.468 -0.3121 0.2179 0.1590 -0.4024 -0.2774 -0.4413 0.0600 -0.0628 0.1916 -0.4200 89 0 88 1 0.3847 87.36 0.947 0.14 31 0 0.0228 1.6782 0.3334 -0.141 12 9 3.3304 0 12 0 88 114.6 2.434 47.06 20.54081751072885 0.023141058236799808 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.21031370362 -9.11500690738 103.81941171565 -39.70582779795 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.066815226 40.6285 -16.7959836182 53.7756 "" "" 0.0076
0.435371 -0.432695 -0.048197 263.6 "Gaia DR2 2946685428659260032" 101.01802503512 1.6323 -16.79771049639 2.3692 1635721458409799680 2946685428659260032 413154077 2015.5 "" "" "" "" "" "" "" -0.4672 "" "" "" "" "" "" "" "" "" 111 0 102 9 14.908 486.1 9.324 26.0 3 0 0.0081 "" "" -0.311 13 9 4.8132 0 13 1 112 146.2 4.241 34.471 20.27610581661557 0.03154880763758867 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.19136548627 -9.15784650704 103.75921018377 -39.71217768302 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.018025035 1.6323 -16.7977104964 2.3692 "" "" 0.0337
0.490044 -0.489581 -0.021278 267.5 "Gaia DR2 2946686493812946432" 100.95867572831 0.2914 -16.77065389815 0.3517 1635721458409799680 2946686493812946432 1255813014 2015.5 0.0524 0.3884 0.1349 -0.657 0.739 0.905 1.045 -0.2366 -0.0556 0.1730 -0.0580 -0.1842 0.0562 -0.1346 -0.1241 0.4122 -0.5382 147 0 146 1 -2.1537 107.28 0.0 0.0 31 0 0.1518 1.5895 0.0810 -0.165 17 11 1.0139 0 17 0 145 329.8 1.701 193.844 19.392707507515933 0.005882983492351601 14 347.4 24.5 14.179 18.9993 0.0766 16 318.6 12.91 24.689 18.5037 0.0440 2.019 0 0.4956762672141082 -0.39338202371819264 0.8890 "" "" 0 "" "" "" NOT_AVAILABLE 227.14170613431 -9.19730997389 103.68225141433 -39.69085230712 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 100.958678681 11.462 -16.7706577929 16.205 0.0883370439708146 0.07681500321562697 0.0012
0.450772 -0.450765 0.002408 270.3 "Gaia DR2 2946686665609757056" 100.99927462949 0.9282 -16.74706402201 1.1945 1635721458409799680 2946686665609757056 5925668 2015.5 1.2639 1.0489 1.2050 -1.757 2.416 1.896 2.837 -0.5782 0.2567 0.2662 -0.3162 -0.3008 -0.3635 0.2391 -0.0191 0.1361 -0.6569 108 0 108 0 -0.8176 91.09 0.0 0.0 31 0 0.0288 1.2591 0.2190 -0.201 13 10 3.0275 0 13 0 109 125.1 2.05 61.014 20.4454303026786 0.017885491212854016 12 273.2 35.78 7.634 19.2603 0.1422 13 157.9 9.74 16.213 19.2658 0.0670 3.447 0 -0.005449948946811389 -1.1850730773503955 1.1796 "" "" 0 "" "" "" NOT_AVAILABLE 227.13725548794 -9.15205064269 103.72949842758 -39.66355060017 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 100.999282528 37.4552 -16.747072186 43.9851 0.15722249399504692 0.14335462751417405 0.0070
0.20132 -0.168417 -0.110298 236.8 "Gaia DR2 2947044006897145344" 101.29402435975 0.5629 -16.86022889556 0.6756 1635721458409799680 2947044006897145344 439520472 2015.5 -0.0425 0.7488 -0.0568 -0.155 1.042 -0.042 1.197 -0.4819 0.4213 -0.0578 0.2660 -0.4114 0.0799 -0.2216 0.2762 0.1719 -0.2785 115 0 114 1 1.0707 124.85 0.0 0.0 31 0 0.0684 1.3571 0.1265 -0.35 13 9 1.1548 0 13 0 109 246.1 2.707 90.933 19.71053275550011 0.012075275881188077 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.36454786237 -8.94701594061 104.10912834177 -39.74794502871 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.294025058 16.1685 -16.8602287126 18.5612 "" "" 0.0077
0.19893 -0.163242 -0.113688 235.1 "Gaia DR2 2947044006897144832" 101.29942900235 0.5163 -16.86362407564 0.7726 1635721458409799680 2947044006897144832 386746217 2015.5 0.4249 0.7253 0.5859 -0.507 1.052 5.011 1.291 -0.4514 0.1976 -0.2223 0.1653 -0.5220 0.0406 -0.2545 0.1445 0.1706 -0.3470 114 0 114 0 2.0386 141.16 0.909 0.62 31 0 0.0689 1.3597 0.1373 -0.355 13 9 1.2505 0 14 0 110 238.2 3.114 76.51 19.745863273945638 0.014304742966091867 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.36991893272 -8.94383336013 104.11626854753 -39.7507985314 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.299431284 16.3065 -16.8636456511 20.0231 "" "" 0.0038
0.198973 -0.173194 -0.09795 240.5 "Gaia DR2 2947044075616553216" 101.28904443575 0.5272 -16.84787685039 0.728 1635721458409799680 2947044075616553216 454193115 2015.5 1.0556 0.6615 1.5958 1.271 1.069 2.630 1.320 -0.482 0.1739 -0.3220 0.1897 -0.4128 0.1621 -0.2180 0.0674 -0.0002 -0.3282 122 0 121 1 -0.32 110.55 0.0 9.3e-16 31 0 0.0668 1.3796 0.1393 -0.363 14 9 1.2686 0 14 0 119 222.6 3.079 72.303 19.819440760415734 0.015123848343931112 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.35118952009 -8.9459397683 104.10133485522 -39.73613926359 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.289038719 16.5838 -16.8478881734 20.4676 "" "" 0.0326
0.252951 -0.221641 -0.1219 241.2 "Gaia DR2 2947044281775170816" 101.23839620495 2.033 -16.87177660522 2.6776 1635721458409799680 2947044281775170816 805385988 2015.5 "" "" "" "" "" "" "" -0.4386 "" "" "" "" "" "" "" "" "" 53 0 52 1 -1.1049 36.51 0.0 0.0 3 0 0.0209 "" "" -0.458 8 6 8.5525 0 8 0 54 88.45 2.782 31.791 20.821692250165142 0.03419923001192597 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.35165953915 -8.99998088701 104.04175409639 -39.76481500247 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.238396205 2.033 -16.8717766052 2.6776 "" "" 0.0685
0.239867 -0.220813 -0.093691 247.0 "Gaia DR2 2947044968969844736" 101.23929561906 2.2893 -16.84356808813 4.8287 1635721458409799680 2947044968969844736 1544641730 2015.5 "" "" "" "" "" "" "" -0.5087 "" "" "" "" "" "" "" "" "" 54 0 53 1 9.4942 212.25 4.709 34.0 3 0 0.0119 "" "" -0.229 7 5 10.983 0 7 0 52 95.96 3.809 25.196 20.733117872334507 0.04312874419833013 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.32631433408 -8.98695094269 104.03916826372 -39.73666346769 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.239295619 2.2893 -16.8435680881 4.8287 "" "" 0.1518
0.242713 -0.226936 -0.086078 249.2 "Gaia DR2 2947045037689320064" 101.23290705326 1.0558 -16.83594797863 1.4131 1635721458409799680 2947045037689320064 317226896 2015.5 -0.6628 1.4442 -0.4590 -2.071 2.168 -3.280 2.574 -0.3174 0.3417 -0.3025 0.0330 -0.4075 0.0295 -0.1406 -0.0074 0.0450 -0.1309 99 0 99 0 5.2523 184.92 4.084 4.2 31 0 0.0185 1.4933 0.2416 -0.179 14 9 2.3171 0 14 0 95 140.3 3.12 44.975 20.320678457321492 0.02420686900008794 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.31667606107 -8.9891476765 104.03025900101 -39.72969843095 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.232916368 33.6145 -16.835933855 39.9283 "" "" 0.0286
0.210853 -0.201957 -0.0606 253.3 "Gaia DR2 2947045175132201600" 101.25903368241 0.1483 -16.81049877186 0.1955 1635721458409799680 2947045175132201600 815141060 2015.5 0.0800 0.1838 0.4353 -0.883 0.311 1.768 0.381 -0.4929 0.2838 -0.0678 0.0526 -0.2676 -0.0203 -0.1182 0.1285 0.1122 -0.4429 125 0 123 2 3.4023 177.49 0.657 4.1 31 0 0.8168 1.4736 0.0353 -0.368 14 9 0.37444 0 14 0 120 1716.0 14.14 121.347 17.602043537167386 0.00912657597831348 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.30447276387 -8.95556513147 104.0592680612 -39.70185690135 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.259037652 4.8184 -16.8105063836 5.9137 "" "" 0.0032
0.21024 -0.199227 -0.067154 251.4 "Gaia DR2 2947045106408696704" 101.26187826685 0.8992 -16.8170557379 1.5111 1635721458409799680 2947045106408696704 1028239688 2015.5 2.9201 1.4260 2.0477 0.553 1.957 1.954 2.607 -0.4008 0.1681 -0.1871 0.1689 -0.5943 0.2671 0.1067 -0.1094 -0.2176 -0.1403 99 0 99 0 9.6949 298.0 3.972 11.0 31 0 0.0242 1.4808 0.2282 -0.301 12 8 2.3322 0 12 1 94 175.5 3.789 46.319 20.077645368428755 0.023509060508490314 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.31164901321 -8.95596245011 104.06364979779 -39.70810544919 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.261875782 30.3474 -16.8170641515 40.436 "" "" 0.0944
0.208772 -0.198767 -0.063856 252.2 "Gaia DR2 2947045102107803648" 101.2623621866 0.1443 -16.81375798578 0.1929 1635721458409799680 2947045102107803648 205319908 2015.5 0.1355 0.1772 0.7648 0.539 0.302 2.722 0.373 -0.5028 0.2570 -0.1178 0.0832 -0.2828 0.0227 -0.1445 0.1162 0.0898 -0.4350 123 0 122 1 1.855 146.95 0.0 0.0 31 0 0.8761 1.4820 0.0356 -0.376 14 9 0.36599 0 14 0 116 1282.0 11.05 116.027 17.91834120596476 0.009528666514744714 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.3088461491 -8.95411203048 104.0638159955 -39.70477777717 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.262359762 4.6828 -16.8137697075 5.7867 "" "" 0.0076
0.209025 -0.197356 -0.068861 250.8 "Gaia DR2 2947045102107803904" 101.2638303934 0.324 -16.81876476653 0.4417 1635721458409799680 2947045102107803904 1452161207 2015.5 0.4790 0.3840 1.2474 0.974 0.641 1.831 0.702 -0.57 0.2123 -0.3224 0.3606 -0.3456 0.3226 -0.3725 0.1154 -0.0384 -0.3509 111 0 111 0 6.2557 224.56 1.227 4.1 31 0 0.2197 1.4227 0.0685 -0.316 13 10 0.74517 0 13 0 104 681.0 8.601 79.179 18.605564138352218 0.013830201441426685 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.31402933392 -8.95502227071 104.06629072913 -39.70961703141 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.263826015 9.9425 -16.8187726512 10.8923 "" "" 0.0024
0.212011 -0.202986 -0.0612 253.2 "Gaia DR2 2947045170827279744" 101.25795808025 0.1881 -16.81109796564 0.2945 1635721458409799680 2947045170827279744 100606000 2015.5 0.7192 0.2954 2.4347 -1.091 0.423 2.421 0.484 -0.3757 0.1912 -0.1238 0.1803 -0.5508 0.2972 0.0176 -0.1545 -0.2427 -0.0136 113 0 112 1 2.851 153.51 0.583 1.6 31 0 0.4896 1.4619 0.0492 -0.225 13 9 0.43137 0 14 0 106 986.5 9.313 105.928 18.203113277334904 0.010406601476266446 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.30456606317 -8.95675285632 104.05801523236 -39.70255696585 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.257962986 6.5555 -16.8111083896 7.5152 "" "" 0.0232
0.139953 -0.113923 -0.081291 234.5 "Gaia DR2 2947045450005651584" 101.35098411006 0.8638 -16.83126306228 1.0997 1635721458409799680 2947045450005651584 771868440 2015.5 0.1419 1.0003 0.1418 -0.040 1.752 -0.541 2.052 -0.5475 0.2251 -0.2225 0.1764 -0.3211 0.1017 -0.2129 0.1426 0.1055 -0.4748 132 0 132 0 5.5015 235.4 3.884 5.4 31 0 0.025 1.5143 0.1807 -0.387 15 9 2.0743 0 15 0 129 191.4 2.507 76.362 19.983318272140316 0.01433172904472143 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.36213426923 -8.8853290249 104.17582343175 -39.71359298716 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.350984289 27.1765 -16.8312607332 31.8297 "" "" 0.0361
0.137403 -0.103227 -0.090686 228.7 "Gaia DR2 2947045381286175488" 101.36215411761 0.5378 -16.84066346658 0.7839 1635721458409799680 2947045381286175488 599607401 2015.5 -0.9471 0.7091 -1.3356 -1.595 1.064 -0.450 1.261 -0.498 0.1873 -0.3681 0.2746 -0.5119 0.1375 -0.3614 0.1545 0.1911 -0.3735 124 0 124 0 0.9165 132.99 0.0 0.0 31 0 0.0667 1.5546 0.1456 -0.369 14 9 1.2836 0 14 0 124 235.6 2.684 87.785 19.75773141788227 0.012497971441727585 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.37540791003 -8.87978994647 104.1908947775 -39.72185583433 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.362161291 16.4951 -16.8406615311 19.5561 "" "" 0.0031
0.128608 -0.088274 -0.09353 223.3 "Gaia DR2 2947045376985719680" 101.3777757779 0.3537 -16.8435153872 0.4023 1635721458409799680 2947045376985719680 4326811 2015.5 -0.2719 0.2689 -1.0109 -0.899 0.963 2.525 0.993 -0.8478 0.3605 0.7930 -0.7218 -0.4278 -0.7581 0.6519 0.2563 -0.0265 -0.8907 105 0 105 0 0.6335 108.52 0.0 0.0 31 0 0.5999 "" "" -0.427 12 8 1.2545 0 13 0 104 1083.0 6.516 166.201 18.101929091237935 0.006776306417007865 10 2156 351.7 6.130 17.0172 0.1771 10 1291 63.65 20.286 16.9844 0.0535 3.183 0 0.0327611727139292 -1.0847516709107055 1.1175 "" "" 0 "" "" "" NOT_AVAILABLE 227.38458872281 -8.86756693264 104.21061067758 -39.72316848958 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.377779822 14.9304 -16.8435262567 15.4003 0.18504129591624308 0.17725079960655268 0.0063
0.185126 -0.157167 -0.097828 238.1 "Gaia DR2 2947045553085293952" 101.30579074268 0.49 -16.84776902583 0.6684 1635721458409799680 2947045553085293952 331164325 2015.5 0.2231 0.5898 0.3782 0.978 1.003 0.764 1.226 -0.5021 0.1384 -0.3153 0.1799 -0.3709 0.1467 -0.2120 0.0784 0.0267 -0.3992 124 0 122 2 -0.658 106.59 0.0 0.0 31 0 0.0784 1.5138 0.1226 -0.367 14 9 1.2022 0 14 0 120 250.7 2.932 85.499 19.690687395804478 0.012826052798125024 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.35814337893 -8.93145859728 104.12205522827 -39.73440788376 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.305786345 15.5562 -16.8477723169 19.0178 "" "" 0.0064
0.167613 -0.148348 -0.07802 242.3 "Gaia DR2 2947045587449058816" 101.31502151468 0.3013 -16.82796773943 0.3697 1635721458409799680 2947045587449058816 490131185 2015.5 0.4386 0.2994 1.4651 -3.001 0.574 1.156 0.600 -0.6521 0.1632 -0.4383 0.4262 -0.1963 0.3851 -0.4815 0.2058 -0.0296 -0.5089 122 0 122 0 3.7159 182.65 0.944 2.4 31 0 0.2936 1.4770 0.0548 -0.36 14 10 0.69367 0 14 0 116 766.6 5.978 128.224 18.476992087768778 0.0086566710557958 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.34398050917 -8.91489394184 104.13087167436 -39.71381257372 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.315035012 8.9009 -16.8279727157 9.3047 "" "" 0.0095
0.176419 -0.154945 -0.084355 241.4 "Gaia DR2 2947045553085157248" 101.30812335029 0.3463 -16.83429769866 0.4483 1635721458409799680 2947045553085157248 31965080 2015.5 1.2706 0.4037 3.1476 0.481 0.696 0.197 0.836 -0.4984 0.1270 -0.2888 0.1699 -0.3354 0.1200 -0.2018 0.1225 0.0475 -0.4286 116 0 116 0 -0.2805 106.22 0.0 0.0 31 0 0.1686 1.4811 0.0904 -0.371 13 9 0.82923 0 13 0 113 404.5 3.814 106.078 19.17096951898995 0.0103923258524012 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.3468451283 -8.92359191611 104.12316691442 -39.72077960409 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.308121185 10.7977 -16.8342985471 12.9662 "" "" 0.0082
0.179642 -0.155225 -0.090423 239.8 "Gaia DR2 2947045553085163136" 101.30782608521 0.3614 -16.84036566537 0.4863 1635721458409799680 2947045553085163136 1069930100 2015.5 0.5485 0.4418 1.2417 -1.289 0.740 0.432 0.899 -0.4912 0.1993 -0.2565 0.1510 -0.3476 0.1080 -0.1917 0.0911 0.0548 -0.3871 124 0 124 0 0.7417 130.1 0.0 0.0 31 0 0.1372 1.4794 0.0906 -0.37 14 9 0.87593 0 14 0 120 361.4 3.305 109.349 19.29342964777421 0.010090887622595334 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.35225150338 -8.92648601243 104.12359894939 -39.72684514233 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.307831885 11.4817 -16.8403675249 13.9494 "" "" 0.0220
0.157233 -0.142161 -0.067175 244.7 "Gaia DR2 2947045690528270464" 101.32149390786 0.1202 -16.81712766044 0.1484 1635721458409799680 2947045690528270464 1399675686 2015.5 0.1625 0.1477 1.1003 -1.635 0.241 1.028 0.288 -0.5047 0.3397 -0.0420 0.1171 -0.2572 0.0310 -0.1360 0.2053 0.1003 -0.4310 116 0 115 1 0.8521 122.41 0.254 0.77 31 0 1.4496 1.5144 0.0270 -0.362 13 9 0.28577 0 13 0 110 2019.0 9.376 215.338 17.425559202640905 0.005353698639312667 11 4819 456 10.568 16.1440 0.1027 12 2927 110.7 26.438 16.0959 0.0411 3.836 0 0.048090318263827925 -1.281551518393922 1.3296 "" "" 0 "" "" "" NOT_AVAILABLE 227.33682603458 -8.90460162637 104.13745343682 -39.70239976016 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.32150126 3.7399 -16.8171320884 4.4598 0.11066875755505665 0.1028894407964903 0.0013
