_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.271178 -0.260092 -0.076744 253.6 "Gaia DR2 5698892019448064384" 121.81375792303 0.5389 -23.78297009287 0.4525 1635721458409799680 5698892019448064384 1536310691 2015.5 -0.9305 0.6814 -1.3655 -0.464 0.953 0.850 0.780 0.5687 0.3886 -0.5463 -0.4077 0.4665 -0.3429 -0.4905 -0.0606 -0.2420 0.4484 236 0 235 1 1.6028 265.38 0.802 0.5 31 0 0.0678 1.5222 0.1183 0.138 27 11 1.0318 0 29 0 251 176.4 0.91 193.882 20.072030466914256 0.005882308661117857 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.67135061838 4.62565642865 131.09761323016 -42.78965802863 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.813760108 14.7782 -23.7829737531 12.1045 "" "" 9.7295
0.251746 -0.238742 -0.079865 251.5 "Gaia DR2 5698891950725208064" 121.8370830427 1.6612 -23.7861319778 2.7148 1635721458409799680 5698891950725208064 159339393 2015.5 "" "" "" "" "" "" "" 0.6001 "" "" "" "" "" "" "" "" "" 77 0 75 2 1.1531 83.8 3.918 2.1 3 0 0.0123 "" "" -0.078 9 7 6.1705 0 9 0 78 62.06 1.01 61.463 21.206353062661748 0.017755831978605176 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.68550007873 4.64198636287 131.12671560566 -42.78658726192 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.837083043 1.6612 -23.7861319778 2.7148 "" "" 13.3877
0.268231 -0.251746 -0.092585 249.8 "Gaia DR2 5698891916360295552" 121.82284512946 0.8323 -23.79882744781 0.5952 1635721458409799680 5698891916360295552 169366340 2015.5 "" "" "" "" "" "" "" -0.2013 "" "" "" "" "" "" "" "" "" 149 0 148 1 13.2364 502.42 4.05 17.0 3 0 0.0337 "" "" -0.081 17 11 1.5128 0 25 1 168 202.0 2.094 96.474 19.92491406010876 0.011397032920885137 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.6892534822 4.62418455833 131.1146488259 -42.80247743201 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.822845129 0.8323 -23.7988274478 0.5952 "" "" 14.7854
0.233801 -0.224319 -0.065907 253.6 "Gaia DR2 5698892088158978176" 121.8528710439 0.1145 -23.77220002675 0.1161 1635721458409799680 5698892088158978176 1670075303 2015.5 0.0613 0.1751 0.3498 0.643 0.226 2.102 0.220 0.1964 -0.1372 -0.2865 -0.0542 0.1979 -0.0190 -0.2335 0.2373 -0.0961 0.1760 289 0 288 1 4.1553 392.98 0.401 1.4 31 0 0.6023 1.5108 0.0350 0.033 33 14 0.21839 0 36 0 297 833.0 1.573 529.611 18.38680054333806 0.0027281094276535764 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.68146412199 4.66164986932 131.14015008678 -42.7691058503 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.852868017 3.5102 -23.772209075 3.407 "" "" 6.4297
0.252747 -0.242866 -0.069979 253.9 "Gaia DR2 5698892053807785088" 121.83259586167 0.3238 -23.77623836002 0.5082 1635721458409799680 5698892053807785088 1590380857 2015.5 0.7571 0.5708 1.3264 -2.305 0.541 5.402 1.217 -0.3562 -0.5990 -0.1589 -0.1002 -0.1902 0.5195 -0.7587 -0.1512 0.6310 -0.6079 121 0 120 1 1.1843 133.18 0.372 0.39 31 0 0.3483 1.6101 0.0773 -0.352 14 8 1.2043 0 16 0 137 517.7 1.89 273.863 18.903120722047163 0.00435400071864915 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.6749114396 4.64381932853 131.11750068553 -42.77828040939 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.832606705 8.3906 -23.7762616198 18.8773 "" "" 18.4010
0.291216 -0.281451 -0.074783 255.1 "Gaia DR2 5698892191242141568" 121.79042178995 0.6368 -23.78096526032 0.8867 1635721458409799680 5698892191242141568 1352288374 2015.5 -1.0939 0.9183 -1.1912 -2.792 1.190 4.376 2.098 -0.4561 -0.4504 -0.4445 0.1317 -0.1820 0.5388 -0.7772 -0.1044 0.5407 -0.6144 141 0 141 0 0.5079 143.86 0.622 0.26 31 0 0.0775 1.4504 0.1463 -0.359 16 9 2.1223 0 19 0 159 186.1 0.9757 190.696 20.014267472694183 0.005971363416577152 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.65817920154 4.60869542834 131.06894509565 -42.79383682838 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.790434927 18.4579 -23.7809841003 32.5281 "" "" 15.0763
0.293975 -0.288416 -0.056897 258.8 "Gaia DR2 5698892259961608576" 121.78285340108 0.4581 -23.7630643752 0.4352 1635721458409799680 5698892259961608576 788753950 2015.5 2.7528 0.7143 3.8540 -2.753 0.948 2.657 1.009 0.3903 0.1076 -0.1965 -0.0630 0.2333 -0.0261 -0.0294 0.0014 -0.2344 0.4251 257 0 256 1 6.0041 410.06 2.391 4.7 31 0 0.0485 1.4993 0.1267 0.124 29 11 1.032 0 31 0 274 188.6 1.021 184.752 19.999258011284994 0.006146215783523331 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.63929067962 4.61242956693 131.05293621057 -42.77865854416 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.78286635 14.6968 -23.7630758163 15.6432 "" "" 8.6004
0.293826 -0.288208 -0.05718 258.8 "Gaia DR2 5698892259966245888" 121.78307954107 0.2869 -23.76334746895 0.4219 1635721458409799680 5698892259966245888 1619409595 2015.5 -3.1992 0.5312 -6.0227 -3.064 0.564 -0.490 0.881 0.2558 -0.2375 -0.1613 -0.0576 -0.2403 -0.0221 -0.3470 0.2338 0.3293 0.1898 256 0 236 20 114.7471 21875.07 3.298 990.0 31 0 0.0879 1.8285 0.0919 -0.016 27 13 0.81352 0 35 0 203 6406.0 16.26 393.942 16.171966595291213 0.0032918384132818155 25 5432 35.99 150.923 16.0139 0.0072 22 9471 51.53 183.799 14.8210 0.0059 2.326 0 1.1929758901459167 -0.15804592713052656 1.3510 "" "" 0 "" "" "" NOT_AVAILABLE 242.63964172651 4.61245281819 131.05331655264 -42.77887078234 112011 5095.63 4297.50 6938.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 121.783093954 8.7531 -23.7633453586 13.6593 0.009603139822540243 0.008034355323219765 9.6158
0.284367 -0.274269 -0.075105 254.7 "Gaia DR2 5698892191242122240" 121.79826871064 12.4765 -23.7813024104 18.6546 1635721458409799680 5698892191242122240 1114586324 2015.5 "" "" "" "" "" "" "" 0.9919 "" "" "" "" "" "" "" "" "" 53 0 53 0 2.3711 74.29 4.186 2.1 3 0 0.0166 "" "" 0.25 6 5 158.46 0 8 0 62 83.14 1.604 51.827 20.88888800958177 0.021026896895738216 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.66232228324 4.61457942009 131.07845414346 -42.79210913415 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.798268711 12.4765 -23.7813024104 18.6546 "" "" 9.6243
0.217697 -0.214924 -0.034637 260.8 "Gaia DR2 5698892569200493696" 121.8631934623 10.3722 -23.74094610862 2.6517 1635721458409799680 5698892569200493696 953932972 2015.5 "" "" "" "" "" "" "" -0.1403 "" "" "" "" "" "" "" "" "" 69 0 69 0 -0.0324 62.97 0.0 6.3e-16 3 0 0.0253 "" "" -0.164 8 5 35.491 0 10 0 71 80.32 1.191 67.466 20.926381285999298 0.01619369192431998 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.66006734559 4.68637405422 131.14030939405 -42.73645537234 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.863193462 10.3722 -23.7409461086 2.6517 "" "" 10.6747
0.225951 -0.219835 -0.052215 256.6 "Gaia DR2 5698892466124616448" 121.85779592776 0.1188 -23.75851550923 0.0914 1635721458409799680 5698892466124616448 1680539395 2015.5 0.1845 0.1581 1.1669 -3.455 0.203 -0.426 0.156 0.6149 0.5003 -0.2585 -0.2877 0.5982 -0.0507 -0.3310 0.1111 -0.3251 0.4209 203 0 202 1 2.7585 256.19 0.256 1.3 31 0 1.9368 1.5488 0.0232 0.199 23 9 0.20306 0 34 0 224 2179.0 2.742 794.787 17.342607428538386 0.0022597120899752487 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.67229475922 4.6727881347 131.14070310679 -42.75470388304 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.85781218 3.1437 -23.7585136757 2.4129 "" "" 20.1567
0.194962 -0.19479 -0.008183 267.6 "Gaia DR2 5698892706637796096" 121.88523136889 0.4296 -23.71452334875 0.4134 1635721458409799680 5698892706637796096 1633509470 2015.5 2.2970 0.6631 3.4640 -0.557 0.878 2.111 0.750 0.1218 -0.1238 -0.1691 0.0305 0.3264 0.1321 -0.0925 0.3568 -0.0770 0.0796 254 0 252 2 2.6108 308.92 0.905 0.54 31 0 0.0501 1.1875 0.1175 -0.05 32 14 0.80629 0 34 0 266 145.3 1.04 139.731 20.282437137714027 0.007976379677160195 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.64853289929 4.71756769544 131.15634153874 -42.70536735779 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.885233991 13.6157 -23.7145324363 11.6389 "" "" 6.3043
0.189025 -0.187969 -0.019954 263.9 "Gaia DR2 5698892637920460160" 121.89266319365 1.14 -23.72630459669 0.9743 1635721458409799680 5698892637920460160 1548234105 2015.5 -0.9505 1.6186 -0.5872 -2.766 2.214 -0.861 2.119 0.5358 0.3136 -0.6279 -0.3920 0.4847 -0.3591 -0.4727 -0.0646 -0.0803 0.5569 120 0 119 1 0.7317 124.7 1.198 0.37 31 0 0.031 1.1118 0.2354 0.014 14 7 2.5379 0 16 0 129 91.2 1.309 69.65 20.788424839038374 0.015692158960553242 3 149.9 10.6 14.140 19.9117 0.0768 3 132.6 25.09 5.284 19.4557 0.2055 3.098 0 0.4560555970949558 -0.8767461384814013 1.3327 "" "" 0 "" "" "" NOT_AVAILABLE 242.66217196645 4.71699680586 131.16979969826 -42.71471078564 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.892676204 34.3431 -23.7263008885 32.8658 0.21937619994099655 0.078382514723764 15.3792
0.232885 -0.232793 -0.006545 268.4 "Gaia DR2 5698892844076872576" 121.84372669321 0.0684 -23.71282356849 0.073 1635721458409799680 5698892844076872576 1203752676 2015.5 1.3681 0.1115 12.2726 -1.926 0.135 -1.494 0.143 -0.01 -0.1802 -0.2040 -0.0106 0.1929 0.0463 -0.0080 0.2815 0.0563 -0.0147 263 0 242 21 16.3253 798.21 0.635 26.0 31 0 1.7472 1.5046 0.0196 -0.107 28 13 0.12811 0 34 0 258 5737.0 9.414 609.39 16.291687875293903 0.00253267031982126 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.62666187852 4.68639423724 131.10612184402 -42.71459825272 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.843735751 2.0994 -23.7128171368 2.214 "" "" 22.6482
0.228965 -0.228684 -0.011348 267.2 "Gaia DR2 5698892775357393408" 121.84820594536 0.0304 -23.71763347857 0.0316 1635721458409799680 5698892775357393408 1438547135 2015.5 0.3783 0.0442 8.5644 1.776 0.060 5.006 0.058 0.158 -0.1212 -0.3714 -0.0164 0.1801 0.0224 -0.2851 0.2550 -0.0852 0.1507 262 0 260 2 4.5521 371.38 0.112 1.2 31 0 10.06 1.6275 0.0087 0.029 30 15 0.064152 0 33 0 246 9867.0 7.627 1293.634 15.702970169638013 0.0019860531181080405 16 6504 314.6 20.673 15.8185 0.0525 16 8644 455.6 18.973 14.9202 0.0572 1.535 0 0.8983438379277828 0.11551191873768296 0.7828 "" "" 0 "" "" "" NOT_AVAILABLE 242.63294133957 4.68728030092 131.11334107958 -42.71803623361 102001 5286.90 4777.00 7019.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 121.848197595 0.9333 -23.717655033 0.9073 0.07770974457823064 0.052576777802507746 6.6413
0.203191 -0.203099 0.006137 271.7 "Gaia DR2 5698892912796223360" 121.87618120079 0.3187 -23.70019060415 0.2103 1635721458409799680 5698892912796223360 1308307315 2015.5 -0.1472 0.3426 -0.4296 -2.878 0.687 6.321 0.368 -0.3227 -0.4018 -0.2625 0.0456 0.5347 0.2200 -0.1341 0.4256 -0.1221 -0.3061 166 0 164 2 2.0722 198.12 0.806 1.9 31 0 0.2743 1.4675 0.0627 -0.051 19 11 0.63463 0 27 0 184 503.9 1.44 349.853 18.93249598271433 0.0035876802464602404 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.63193512717 4.71825339658 131.13996167472 -42.69400151353 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.876194733 10.6474 -23.7002178184 5.7075 "" "" 6.9178
0.309581 -0.307762 -0.033508 263.8 "Gaia DR2 5698893084595344128" 121.7617753973 0.2853 -23.73963108121 0.1582 1635721458409799680 5698893084595344128 185178676 2015.5 0.0692 0.2702 0.2561 -3.326 0.579 2.384 0.321 0.1062 -0.1289 0.0559 0.2721 0.1585 0.2758 -0.0556 0.5164 -0.2439 -0.0470 147 0 147 0 3.4768 208.16 0.816 2.9 31 0 0.3945 1.6485 0.0588 0.104 17 9 0.52239 0 20 0 164 762.8 4.502 169.463 18.482316318081903 0.006654953005069119 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.60907235929 4.6086769253 131.01863936127 -42.76170388434 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.76179104 8.9796 -23.7396413448 4.9761 "" "" 8.9984
0.300568 -0.296594 -0.048716 260.7 "Gaia DR2 5698893015880493184" 121.77393827531 0.5504 -23.75486470995 0.5841 1635721458409799680 5698893015880493184 841746110 2015.5 0.2521 0.8909 0.2830 -4.094 1.107 5.317 1.085 0.3108 0.0859 -0.4483 -0.2662 0.3652 -0.2609 -0.2815 -0.0295 -0.0677 0.2748 250 0 249 1 0.3411 250.93 0.0 0.0 31 0 0.0337 1.6082 0.1612 -0.08 29 12 1.1469 0 32 0 268 110.9 0.8242 134.607 20.57558176344387 0.008264171530506391 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.62796016264 4.60992717397 131.03909408721 -42.77312858626 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.773957535 17.1608 -23.7548876005 16.8251 "" "" 4.6836
0.28347 -0.282986 -0.016549 266.7 "Gaia DR2 5698893222034179200" 121.78888202538 0.1422 -23.72272789251 0.2063 1635721458409799680 5698893222034179200 135771638 2015.5 0.2078 0.0875 2.3741 -3.152 0.271 2.760 0.370 0.9522 0.0497 -0.9045 -0.8789 -0.0331 -0.8622 -0.8762 -0.2129 -0.2503 0.9530 161 0 160 1 0.7585 168.04 0.0 0.0 31 0 8.8882 1.6086 0.0151 0.239 18 6 0.47518 0 34 0 170 7668.0 8.628 888.781 15.976638117532483 0.0021753876249017423 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.60807422041 4.63868512377 131.04446181098 -42.7384246044 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.788896848 4.1957 -23.722739778 5.7324 "" "" 4.5512
0.31569 -0.315317 -0.015338 267.2 "Gaia DR2 5698893393837613056" 121.75357033586 0.6176 -23.72144314993 0.3524 1635721458409799680 5698893393837613056 350227658 2015.5 -0.4681 0.4856 -0.9640 -3.745 1.313 3.674 0.746 -0.5787 -0.3506 0.2772 -0.4414 0.4163 -0.3197 0.2786 0.1188 0.1156 -0.6254 161 0 153 8 1.5987 176.49 0.718 0.55 31 0 0.1269 1.5603 0.0973 -0.224 18 9 1.2642 0 24 0 171 289.8 1.309 221.329 19.533154092895778 0.005225123580247316 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.58962543855 4.61206532592 131.00177185721 -42.7464126107 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.753587946 20.3557 -23.7214589703 11.5606 "" "" 7.5531
0.294521 -0.293986 0.017741 273.5 "Gaia DR2 5698893531271790592" 121.7769514768 3.8456 -23.68841358092 0.4526 1635721458409799680 5698893531271790592 213628991 2015.5 "" "" "" "" "" "" "" -0.9874 "" "" "" "" "" "" "" "" "" 121 0 120 1 2.2624 152.03 0.214 2.2 3 0 5.7176 "" "" -0.167 14 5 4.6458 0 33 0 146 6887.0 9.014 764.003 16.093356353805472 0.002293374798644518 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.5731280288 4.64782678572 131.01688855502 -42.70865069776 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.776951477 3.8456 -23.6884135809 0.4526 "" "" 7.9709
0.298527 -0.298465 0.006085 271.2 "Gaia DR2 5698893531276542464" 121.77203086775 1.0434 -23.70005934548 0.779 1635721458409799680 5698893531276542464 844706350 2015.5 0.4304 1.2528 0.3436 0.205 1.885 1.503 1.428 0.518 0.3527 -0.3742 -0.3497 0.3856 -0.2673 -0.4707 0.1316 -0.0513 0.3490 201 0 200 1 7.3966 379.54 4.318 7.7 31 0 0.022 1.8961 0.2083 0.079 23 10 1.8651 0 25 0 216 127.2 0.969 131.263 20.42726756085362 0.008465206541640218 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.58057797471 4.63778745501 131.01552909679 -42.72109772637 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.772029904 29.2364 -23.7000658176 22.1483 "" "" 10.3049
0.29454 -0.29403 0.017337 273.4 "Gaia DR2 5698893531271790464" 121.77690263521 1.4946 -23.68881784533 0.1294 1635721458409799680 5698893531271790464 1361812084 2015.5 "" "" "" "" "" "" "" -0.6059 "" "" "" "" "" "" "" "" "" 129 0 128 1 3.9702 195.46 0.565 4.9 3 0 1.2716 "" "" -0.104 15 6 2.6235 0 19 0 148 2220.0 3.891 570.487 17.32261535846967 0.002619569404005227 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.57344661658 4.64757262359 131.01698704942 -42.70905093777 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.776902635 1.4946 -23.6888178453 0.1294 "" "" 7.7429
0.273825 -0.273786 0.004627 271.0 "Gaia DR2 5698893634350970496" 121.79898027763 0.4338 -23.70157221655 0.3455 1635721458409799680 5698893634350970496 124054792 2015.5 0.3703 0.6258 0.5916 -1.587 0.881 2.566 0.628 0.2864 0.1867 -0.0797 -0.0172 0.3397 0.1451 -0.2553 0.4866 0.0288 0.1834 219 0 218 1 0.717 227.45 0.0 0.0 31 0 0.0789 1.6820 0.1206 0.067 25 11 0.82189 0 34 0 240 189.9 0.9418 201.681 19.99191612126612 0.005676522896366515 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.59511332536 4.65782055052 131.04830869966 -42.71551040756 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.798987738 13.6645 -23.7015832648 9.7472 "" "" 8.3250
0.235211 -0.235092 0.00748 271.8 "Gaia DR2 5698893703070313472" 121.84124365036 0.4267 -23.69879388727 0.4068 1635721458409799680 5698893703070313472 1198500168 2015.5 -0.5904 0.6519 -0.9057 -1.096 0.796 2.596 0.661 0.4338 0.2313 -0.4043 -0.2310 0.5415 -0.1531 -0.2553 0.0945 -0.0535 0.2755 212 0 211 1 5.2871 332.11 1.948 5.4 31 0 0.0874 1.5319 0.1014 0.104 24 11 0.77895 0 26 0 229 280.1 1.123 249.454 19.570194807660467 0.00471007089864025 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.61355324836 4.69199004886 131.09770387814 -42.7018022226 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.841248802 12.3413 -23.6988050641 10.248 "" "" 3.8602
0.246268 -0.243157 0.03902 279.1 "Gaia DR2 5698894012312814976" 121.83250001515 0.688 -23.66723991546 0.4389 1635721458409799680 5698894012312814976 1374711665 2015.5 0.1945 0.7191 0.2706 -4.649 1.472 2.642 0.759 -0.3337 -0.3576 -0.2902 0.0764 0.4987 0.2381 -0.2003 0.4844 -0.2177 -0.2974 162 0 162 0 2.3762 202.19 1.646 1.9 31 0 0.061 1.5582 0.1445 -0.049 19 11 1.3641 0 24 0 181 187.7 1.14 164.744 20.00462362908855 0.006832030412143222 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.58251428057 4.70212967806 131.07500987011 -42.67384691269 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.832521872 22.8234 -23.6672512924 11.7673 "" "" 12.3689
0.26164 -0.260194 0.027467 276.0 "Gaia DR2 5698893977948257152" 121.81387326959 1.4342 -23.67876019791 2.2996 1635721458409799680 5698893977948257152 206495433 2015.5 "" "" "" "" "" "" "" 0.6592 "" "" "" "" "" "" "" "" "" 110 0 109 1 1.7672 130.85 1.926 0.74 3 0 0.0245 "" "" 0.093 13 8 4.5002 0 17 0 114 91.37 1.228 74.384 20.78639090508335 0.01470627932618119 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.58310945033 4.68155332893 131.05723988963 -42.68975570379 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.81387327 1.4342 -23.6787601979 2.2996 "" "" 8.0062
0.180319 -0.179223 0.019849 276.3 "Gaia DR2 5698894218471199488" 121.90227670193 0.5433 -23.68651353311 0.5304 1635721458409799680 5698894218471199488 1584031498 2015.5 1.7764 0.8806 2.0172 0.311 1.078 2.831 0.929 0.2987 0.0588 -0.3738 -0.2226 0.5087 -0.1504 -0.2674 0.0879 -0.0428 0.2262 232 0 227 5 4.0271 317.28 1.415 1.7 31 0 0.0437 1.5592 0.1419 0.024 27 11 1.0352 0 30 0 232 131.3 0.9236 142.137 20.392903589983096 0.00784766516380948 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.63320073147 4.74575766942 131.16579341914 -42.67406427447 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.90227524 16.7125 -23.6865257237 14.4074 "" "" 10.8613
0.183903 -0.182396 0.023496 277.3 "Gaia DR2 5698894424624602880" 121.89881746722 0.1571 -23.68286227571 0.1123 1635721458409799680 5698894424624602880 1500118098 2015.5 0.3465 0.1945 1.7816 -2.138 0.271 0.172 0.182 0.5866 0.4942 -0.2401 -0.3186 0.5975 -0.1194 -0.3337 0.1110 -0.2632 0.3180 218 0 218 0 -0.0829 210.63 0.0 0.0 31 0 1.0487 1.5321 0.0269 0.162 25 10 0.25705 0 36 0 240 1227.0 1.765 695.639 17.965934681033975 0.002382485686189249 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.62840381384 4.74504066042 131.16024482826 -42.671471113 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.898827519 4.1995 -23.6828630146 2.8198 "" "" 11.1391
0.199513 -0.199268 0.009893 272.8 "Gaia DR2 5698894390269914112" 121.88037093142 1.3444 -23.6964406556 0.9981 1635721458409799680 5698894390269914112 1283889705 2015.5 -3.0630 1.2550 -2.4406 -3.247 2.691 -1.439 2.349 -0.6317 -0.5523 0.1996 -0.2510 0.3751 0.0949 -0.2518 -0.0899 0.3953 -0.7142 87 0 87 0 3.0418 126.56 2.533 3.0 31 0 0.0479 1.5209 0.2733 -0.369 10 7 2.9371 0 11 0 95 170.2 1.399 121.652 20.11125628439658 0.009104364693405214 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.63082139742 4.72350204502 131.14350533121 -42.68931150499 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.880386201 41.7396 -23.6964344593 36.4296 "" "" 9.9283
0.19817 -0.193797 0.041403 282.1 "Gaia DR2 5698894596428322688" 121.88639711097 0.0592 -23.66493967466 0.0605 1635721458409799680 5698894596428322688 1044067182 2015.5 0.6577 0.0921 7.1379 -2.057 0.119 1.596 0.130 0.1856 -0.1986 -0.0397 0.2276 0.1794 0.2286 0.0997 0.2724 -0.1936 0.2042 287 0 281 6 1.0314 300.24 0.0 0.0 31 0 2.2768 1.5310 0.0157 0.018 33 14 0.12589 0 37 0 286 2299.0 2.246 1023.516 17.28474144795559 0.0020893273335684296 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.60710315836 4.74504376723 131.13845486264 -42.6575470545 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 121.886406782 1.8528 -23.6649465483 2.0102 "" "" 14.6763
